0.000148518,0.000470340,0.000751835,0.000655578,0.000389374,0.000270366,0.000143219,9.73995e-005,0.000447537,0.000657886
0.000206972,0.000372186,0.000390171,0.000538806,0.000327402,0.000203752,0.000273116,0.000134281,0.000520645,0.000534919
0.000350931,0.000432244,0.000316022,0.000412617,0.000246662,0.000368313,0.000423938,0.000272503,0.000399472,0.000322409
0.000547388,0.000668645,0.000585756,0.000429638,0.000157769,0.000610917,0.000575677,0.000499711,0.000223484,0.000168530
0.000742574,0.000829477,0.000785576,0.000405649,0.000101778,0.000660872,0.000684932,0.000639709,0.000146311,0.000123557
0.000843566,0.000689894,0.000730932,0.000259369,0.000129433,0.000478066,0.000648251,0.000568868,0.000179732,0.000196779
0.000780100,0.000405508,0.000602521,0.000198609,0.000194087,0.000299434,0.000464790,0.000427178,0.000231125,0.000315395
0.000594899,0.000209185,0.000568741,0.000305123,0.000219335,0.000344493,0.000293368,0.000399857,0.000240100,0.000363194
0.000390934,0.000118603,0.000591915,0.000394886,0.000196872,0.000551679,0.000274279,0.000420535,0.000296671,0.000315913
0.000253773,8.54322e-005,0.000552878,0.000335199,0.000161537,0.000661666,0.000362870,0.000334460,0.000425843,0.000228281
0.000294453,8.40675e-005,0.000443406,0.000200320,0.000156231,0.000548712,0.000387657,0.000228080,0.000440674,0.000154075
0.000577229,0.000116136,0.000367950,0.000143341,0.000198899,0.000337813,0.000275938,0.000284792,0.000328124,0.000150683
0.000929971,0.000209112,0.000368735,0.000203151,0.000221460,0.000186365,0.000140357,0.000425704,0.000378667,0.000250428
0.00106890,0.000309101,0.000351464,0.000242505,0.000153197,0.000122613,9.53434e-005,0.000453178,0.000648957,0.000382087
0.000943100,0.000341264,0.000248522,0.000169822,7.80130e-005,0.000125161,0.000108072,0.000414186,0.000806649,0.000414434
0.000740766,0.000348273,0.000159389,9.36909e-005,0.000108701,0.000200706,0.000111034,0.000474158,0.000668181,0.000306776
0.000591894,0.000381413,0.000197380,9.80620e-005,0.000181421,0.000323488,0.000137954,0.000596677,0.000412711,0.000158574
0.000457892,0.000413057,0.000297233,0.000133769,0.000209634,0.000411568,0.000232406,0.000608893,0.000233367,8.99266e-005
0.000302780,0.000410493,0.000318827,0.000205747,0.000239465,0.000419394,0.000322059,0.000454284,0.000148813,0.000116551
0.000202163,0.000357025,0.000240214,0.000322517,0.000281794,0.000364529,0.000323178,0.000247306,0.000132007,0.000171103
0.000220093,0.000257993,0.000152882,0.000365051,0.000282943,0.000268055,0.000276891,0.000127430,0.000172068,0.000205518
0.000317508,0.000159899,0.000130101,0.000291134,0.000261011,0.000166665,0.000248411,0.000141704,0.000219401,0.000228625
0.000426854,0.000106309,0.000159572,0.000213893,0.000215287,0.000112855,0.000218452,0.000287158,0.000216182,0.000268419
0.000483896,0.000102569,0.000214952,0.000173541,0.000124468,9.97024e-005,0.000173383,0.000500303,0.000181963,0.000322613
0.000435354,0.000132504,0.000305261,0.000129185,0.000124625,9.79703e-005,0.000144092,0.000581578,0.000167120,0.000337929
0.000330563,0.000181500,0.000405443,0.000108410,0.000312382,0.000137978,0.000123564,0.000420166,0.000148973,0.000266541
0.000284942,0.000230251,0.000481836,0.000138753,0.000488381,0.000226739,9.15598e-005,0.000230055,0.000102297,0.000150282
0.000308756,0.000242685,0.000567263,0.000160037,0.000469501,0.000281284,7.69850e-005,0.000244828,0.000103045,7.55226e-005
0.000313267,0.000205179,0.000647681,0.000120967,0.000381024,0.000240881,0.000103076,0.000379727,0.000191958,5.71147e-005
0.000263937,0.000146517,0.000632449,6.56004e-005,0.000376474,0.000149048,0.000152983,0.000427027,0.000253547,5.74294e-005
0.000216338,9.28747e-005,0.000540896,7.15194e-005,0.000417911,8.72239e-005,0.000210427,0.000336834,0.000217813,6.45245e-005
0.000236841,6.44130e-005,0.000460375,0.000144204,0.000476712,8.95548e-005,0.000253245,0.000224459,0.000199790,8.34896e-005
0.000321289,9.69647e-005,0.000356585,0.000219387,0.000576392,0.000137150,0.000253765,0.000223733,0.000264029,0.000124506
0.000367833,0.000210730,0.000197888,0.000269293,0.000588451,0.000206519,0.000246786,0.000291537,0.000301972,0.000197188
0.000292846,0.000373740,0.000103746,0.000343417,0.000392712,0.000277961,0.000295095,0.000271111,0.000268495,0.000275559
0.000176156,0.000506767,0.000169244,0.000479530,0.000211923,0.000306762,0.000366630,0.000201242,0.000246682,0.000340488
0.000148603,0.000546867,0.000331449,0.000645876,0.000352446,0.000271874,0.000386569,0.000238977,0.000250016,0.000420369
0.000189337,0.000501579,0.000480192,0.000789598,0.000701831,0.000234338,0.000364522,0.000324159,0.000247540,0.000501150
0.000212440,0.000405471,0.000547182,0.000861459,0.000871737,0.000253520,0.000331730,0.000316473,0.000300178,0.000508574
0.000214049,0.000290254,0.000503078,0.000808563,0.000703168,0.000300873,0.000275550,0.000281289,0.000442928,0.000425399
0.000203609,0.000205274,0.000375730,0.000638431,0.000374181,0.000319642,0.000217545,0.000316207,0.000570743,0.000302124
0.000181354,0.000168505,0.000255368,0.000455088,0.000144986,0.000286693,0.000203785,0.000357517,0.000567803,0.000190836
0.000177029,0.000144140,0.000219765,0.000351627,0.000110653,0.000214588,0.000220988,0.000341664,0.000440263,0.000144166
0.000174330,0.000118911,0.000248832,0.000310480,0.000162409,0.000154030,0.000225296,0.000304782,0.000284420,0.000182967
0.000152797,0.000115872,0.000259509,0.000261959,0.000181941,0.000142028,0.000201376,0.000260398,0.000172101,0.000260648
0.000181775,0.000143083,0.000230179,0.000192358,0.000177786,0.000158658,0.000174318,0.000179381,0.000105995,0.000323833
0.000264331,0.000181827,0.000220144,0.000140621,0.000186299,0.000177704,0.000180211,0.000100557,9.04499e-005,0.000338749
0.000277407,0.000191830,0.000252581,0.000119652,0.000194724,0.000180152,0.000195821,0.000106754,0.000142097,0.000274411
0.000202128,0.000150540,0.000260030,0.000102936,0.000200439,0.000148300,0.000173673,0.000185529,0.000211102,0.000160897
0.000165734,0.000112636,0.000190117,8.37150e-005,0.000227562,0.000120860,0.000154367,0.000239568,0.000224677,9.19760e-005
0.000249430,0.000154088,0.000108223,9.68831e-005,0.000272442,0.000147383,0.000197503,0.000239584,0.000196350,0.000110954
0.000437960,0.000260904,0.000114194,0.000174149,0.000292841,0.000193074,0.000257483,0.000268751,0.000192568,0.000178663
0.000682288,0.000360965,0.000188049,0.000298301,0.000276282,0.000204718,0.000274125,0.000406820,0.000245249,0.000241820
0.000918047,0.000418290,0.000222274,0.000415300,0.000281721,0.000190356,0.000282364,0.000607283,0.000342021,0.000264739
0.00106686,0.000422100,0.000182088,0.000505417,0.000369199,0.000172976,0.000329657,0.000708640,0.000442067,0.000240938
0.00105651,0.000368291,0.000145565,0.000615972,0.000546977,0.000160271,0.000385591,0.000607722,0.000492533,0.000204209
0.000878786,0.000297446,0.000210927,0.000784716,0.000775305,0.000168921,0.000395271,0.000401342,0.000460029,0.000191212
0.000623193,0.000266834,0.000384899,0.000965578,0.000922893,0.000204702,0.000353200,0.000274526,0.000355008,0.000202710
0.000409819,0.000289662,0.000529272,0.00104956,0.000844891,0.000222202,0.000290275,0.000270221,0.000236147,0.000219426
0.000304437,0.000345687,0.000486375,0.000935260,0.000588142,0.000179925,0.000235945,0.000270727,0.000172840,0.000231481
0.000289693,0.000389823,0.000320307,0.000638472,0.000335907,0.000127361,0.000205764,0.000196537,0.000180025,0.000239712
0.000280740,0.000360335,0.000299912,0.000339980,0.000185393,0.000131530,0.000200302,0.000103021,0.000210430,0.000245929
0.000212632,0.000257853,0.000537293,0.000206033,0.000131589,0.000155887,0.000211703,6.27572e-005,0.000218338,0.000260261
0.000124950,0.000157713,0.000797963,0.000203577,0.000127254,0.000139946,0.000211334,7.59607e-005,0.000207218,0.000300943
9.92986e-005,0.000102185,0.000798287,0.000216518,0.000106842,0.000114976,0.000160777,0.000114938,0.000204968,0.000364719
0.000142504,7.15465e-005,0.000549324,0.000225430,6.76590e-005,0.000124513,8.77831e-005,0.000144074,0.000211187,0.000421504
0.000188388,5.44286e-005,0.000284839,0.000247957,6.73384e-005,0.000145321,6.24593e-005,0.000119645,0.000205863,0.000443708
0.000186884,5.38351e-005,0.000168998,0.000237623,0.000125236,0.000160233,7.52636e-005,6.67285e-005,0.000203687,0.000415293
0.000192125,6.92141e-005,0.000184834,0.000164452,0.000200784,0.000191736,7.33468e-005,8.95719e-005,0.000242057,0.000337231
0.000340965,0.000171721,0.000235792,0.000100804,0.000222384,0.000244427,6.78549e-005,0.000242885,0.000312461,0.000252069
0.000640310,0.000532453,0.000278556,0.000132615,0.000169050,0.000295712,0.000103520,0.000490605,0.000354099,0.000242928
0.000850927,0.00120866,0.000369656,0.000286816,0.000169339,0.000322106,0.000221445,0.000807073,0.000324001,0.000379572
